Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,6,,13,109.285,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,109.910,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,116.426,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,117.435,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,122.250,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,122.270,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,122.580,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,124.230,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,124.785,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,124.805,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,124.845,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,124.970,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,125.120,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,134.230,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,139.985,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,140.005,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,140.225,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,146.985,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,150.665,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,156.986,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,162.085,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,162.105,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,162.295,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,164.165,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,165.360,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,165.460,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,165.815,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,174.165,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,202.655,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,202.675,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,202.985,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,205.150,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,206.910,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,207.105,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,207.420,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,212.760,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,212.941,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,213.000,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,213.055,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,213.075,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,213.385,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,213.441,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,213.475,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,213.695,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,214.485,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,214.500,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,215.150,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,217.510,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,219.445,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,219.465,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,219.685,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,220.545,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,220.610,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,220.645,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,221.821,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,222.576,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,222.670,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,230.545,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,234.355,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,234.375,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,235.250,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,238.435,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,239.600,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,242.090,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,244.730,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,250.575,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,250.655,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,252.090,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,252.395,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,252.415,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,253.060,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,254.835,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,256.320,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,264.835,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,273.675,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,274.101,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,275.960,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,275.980,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,276.170,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,276.205,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,276.585,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,278.260,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,279.405,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,279.410,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,279.445,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,288.260,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,292.755,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,292.775,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,292.845,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,292.850,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,293.085,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,295.890,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,295.940,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,296.050,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,296.950,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,304.965,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,305.800,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,305.890,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,311.150,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,311.190,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,311.195,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,311.410,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,317.075,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,317.095,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,317.300,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,319.275,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,320.855,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,320.880,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,320.915,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,329.275,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,330.070,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,330.090,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,330.560,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,336.280,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,336.745,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,339.240,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,340.745,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,349.240,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,351.310,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,351.330,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,351.920,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,354.300,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,355.040,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,355.060,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,356.065,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,364.300,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,366.205,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,366.380,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,366.620,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,366.855,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,367.790,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,367.890,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,372.345,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,372.365,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,373.100,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,374.720,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,375.365,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,384.720,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,388.390,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,388.410,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,388.655,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,389.960,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,390.500,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,395.525,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,395.725,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,395.735,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,395.905,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,399.960,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,403.225,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,403.246,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,403.470,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,404.490,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,404.795,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,406.810,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,408.305,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,408.325,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,408.365,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,408.400,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,408.440,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,408.465,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,409.400,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,416.810,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,417.655,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,417.675,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,418.000,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,419.281,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,419.315,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,419.435,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,420.951,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,427.220,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,427.755,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,429.285,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,438.365,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,438.385,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,438.565,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,439.685,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,441.015,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,449.685,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,450.766,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,450.850,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,455.120,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,455.140,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,455.370,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,456.805,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,457.970,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,466.805,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,468.095,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,468.380,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,471.480,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,472.045,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,474.700,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,474.720,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,475.225,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,476.715,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,478.090,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,486.715,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,491.465,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,491.485,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,492.195,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,493.765,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,493.820,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,493.850,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,494.930,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,503.765,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,505.870,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,506.030,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,521.350,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,521.640,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,532.965,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,533.175,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,570.761,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,570.785,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,571.005,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,571.075,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,571.115,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,573.300,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,573.560,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,583.300,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,588.335,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,592.370,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,592.405,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,592.725,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,592.770,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,593.040,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,593.550,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,593.651,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,593.735,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,593.775,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,593.846,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,596.775,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,596.910,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,597.040,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,597.095,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,597.130,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,597.215,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,600.525,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,601.045,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,601.361,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,602.520,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,604.300,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,627.275,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,627.295,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,627.606,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,629.170,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,630.480,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,630.725,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,631.020,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,639.170,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,639.690,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,640.385,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,640.925,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,641.090,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,643.310,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,643.330,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,643.580,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,646.000,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,646.160,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,646.180,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,646.230,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,646.385,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,647.905,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,648.000,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,648.260,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,656.000,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,657.745,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,657.995,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,660.330,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,660.350,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,660.975,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,662.725,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,664.175,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,665.180,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,665.430,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,672.725,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,673.610,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,673.630,2,3,0,0,0,0,0,0,0,0,0
