Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,11,,20,482.370,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,491.015,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,493.795,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,494.850,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,496.375,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,496.395,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,496.561,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,497.660,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,498.905,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,507.660,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,508.310,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,508.330,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,508.495,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,510.110,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,511.640,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,516.615,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,516.710,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,11,,20,520.110,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,537.915,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,538.095,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,11,,20,539.085,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,539.105,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,539.170,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,539.876,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,542.095,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,549.880,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,554.900,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,555.135,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,11,,20,556.125,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,556.145,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,556.405,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,557.570,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,558.485,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,567.570,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,572.190,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,572.385,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,11,,20,573.090,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,573.110,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,573.190,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,574.335,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,575.440,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,579.520,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,579.690,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,11,,20,584.335,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,587.000,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,587.020,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,587.240,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,588.061,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,588.125,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,588.160,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,589.135,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,598.065,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,601.505,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,601.525,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,601.735,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,602.855,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,604.350,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,612.855,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,625.990,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,627.306,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,629.220,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,629.240,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,629.371,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,630.445,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,633.490,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,633.540,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,633.580,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,640.445,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,642.760,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,642.780,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,642.895,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,644.085,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,645.250,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,645.315,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,648.610,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,648.750,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,648.820,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,648.830,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,648.870,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,648.960,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,650.330,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,650.370,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,651.690,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,654.085,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,656.580,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,656.600,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,656.690,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,658.385,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,659.680,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,660.945,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,661.065,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,661.120,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,661.160,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,663.540,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,664.360,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,668.385,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,672.835,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,672.875,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,672.880,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,673.930,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,682.250,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,682.270,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,682.560,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,683.870,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,686.010,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,693.870,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,695.005,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,695.025,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,695.040,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,696.100,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,697.355,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,706.100,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,709.455,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,710.260,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,712.201,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,712.225,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,712.255,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,713.156,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,714.690,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,714.695,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,714.795,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,723.160,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,723.725,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,723.745,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,723.920,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,725.495,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,726.515,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,735.495,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,740.076,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,741.900,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,742.065,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,742.215,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,742.305,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,742.845,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,745.280,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,745.300,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,745.436,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,746.465,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,747.875,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,756.466,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,759.455,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,759.475,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,759.720,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,760.645,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,763.765,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,770.645,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,775.140,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,775.160,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,775.235,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,776.345,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,779.365,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,779.385,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,779.465,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,780.675,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,780.815,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,780.825,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,780.885,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,780.930,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,781.000,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,786.345,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,790.160,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,790.221,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,790.255,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,790.470,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,791.725,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,791.745,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,791.855,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,795.550,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,797.270,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,805.550,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,808.330,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,809.365,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,812.145,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,812.165,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,812.585,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,813.615,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,815.176,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,823.615,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,826.495,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,826.515,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,826.535,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,828.280,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,829.280,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,838.280,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,839.710,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,839.730,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,839.875,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,841.070,3,4,4,0,0,0,1,0,0,0,0
