Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,3,,2,124.115,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,128.250,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,128.330,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,128.380,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,129.770,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,129.951,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,131.820,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,137.065,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,138.250,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,139.770,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,141.740,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,141.785,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,141.800,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,141.845,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,141.855,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,142.050,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,145.336,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,145.615,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,151.675,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,152.185,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,155.645,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,155.960,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,159.000,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,159.020,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,159.570,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,167.090,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,167.390,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,170.410,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,174.420,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,174.535,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,174.575,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,174.675,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,174.986,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,175.086,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,175.135,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,175.300,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,175.335,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,175.345,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,175.390,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,175.440,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,175.486,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,175.550,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,176.140,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,176.240,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,178.035,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,178.040,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,178.150,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,178.810,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,179.115,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,180.410,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,184.915,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,184.935,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,185.310,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,188.525,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,189.650,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,189.815,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,190.710,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,193.470,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,193.610,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,193.625,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,194.615,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,196.410,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,196.695,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,198.525,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,201.080,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,201.396,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,203.410,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,203.430,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,203.785,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,207.060,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,207.900,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,209.201,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,209.465,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,209.475,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,211.100,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,217.060,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,218.720,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,218.960,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,220.655,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,221.865,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,222.080,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,222.125,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,222.170,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,222.225,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,222.735,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,222.940,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,229.820,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,229.840,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,230.160,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,232.040,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,232.580,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,234.575,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,234.650,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,234.710,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,235.225,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,235.550,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,235.955,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,236.050,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,236.675,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,236.860,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,237.790,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,237.845,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,238.065,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,238.235,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,238.270,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,238.310,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,239.690,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,239.760,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,239.800,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,239.845,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,240.245,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,240.255,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,241.720,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,242.040,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,244.030,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,244.270,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,249.605,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,249.625,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,249.645,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,251.145,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,251.745,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,254.835,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,259.685,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,260.225,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,261.145,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,261.910,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,263.425,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,263.615,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,263.655,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,263.730,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,264.965,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,275.285,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,275.410,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,281.845,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,281.865,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,282.310,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,283.650,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,284.570,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,291.226,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,291.250,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,291.290,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,291.380,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,291.440,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,291.450,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,291.490,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,291.505,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,291.545,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,293.650,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,301.815,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,301.836,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,301.995,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,303.020,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,303.855,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,307.900,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,308.306,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,313.020,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,315.195,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,315.715,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,316.875,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,317.410,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,319.945,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,319.965,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,320.425,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,324.575,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,325.195,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,328.840,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,331.081,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,334.575,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,339.605,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,339.985,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,340.380,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,341.270,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,341.820,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,342.190,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,345.965,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,345.985,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,346.260,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,347.455,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,348.836,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,355.845,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,355.995,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,356.611,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,357.320,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,357.400,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,357.455,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,357.986,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,358.025,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,358.800,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,359.665,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,363.680,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,363.700,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,363.910,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,366.475,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,367.155,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,376.475,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,377.790,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,378.115,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,381.980,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,382.000,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,382.250,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,383.205,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,383.245,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,383.380,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,383.960,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,393.205,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,397.655,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,398.215,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,401.235,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,402.400,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,403.165,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,403.535,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,405.945,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,405.965,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,406.505,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,408.350,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,409.705,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,415.260,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,415.330,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,415.370,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,415.665,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,415.715,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,417.535,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,418.350,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,422.015,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,422.035,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,422.450,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,424.830,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,426.101,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,430.220,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,430.270,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,430.630,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,431.185,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,434.830,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,435.980,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,436.000,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,436.430,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,438.315,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,439.905,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,439.980,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,440.190,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,440.250,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,440.290,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,448.315,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,450.630,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,450.875,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,456.240,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,456.260,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,456.736,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,458.845,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,458.890,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,458.935,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,459.455,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,466.515,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,466.820,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,468.845,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,470.490,1,2,1,1,0,0,0,0,0,0,0
