Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,6,,13,77.725,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,77.745,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,77.905,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,79.026,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,80.100,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,89.030,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,89.565,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,89.585,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,89.875,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,90.810,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,92.011,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,100.810,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,103.235,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,103.255,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,103.675,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,104.820,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,105.795,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,111.230,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,111.400,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,113.670,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,114.590,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,114.805,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,114.821,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,115.165,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,118.460,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,118.480,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,118.910,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,120.135,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,121.275,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,127.995,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,128.380,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,130.135,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,131.960,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,131.980,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,132.145,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,133.060,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,134.146,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,134.150,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,134.250,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,143.060,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,144.440,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,144.460,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,144.685,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,145.966,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,147.065,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,151.495,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,151.625,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,152.265,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,152.845,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,153.050,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,153.290,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,153.545,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,153.685,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,155.970,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,156.535,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,157.315,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,159.240,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,159.900,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,160.165,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,160.320,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,160.450,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,160.755,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,160.775,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,160.815,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,160.890,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,161.470,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,163.635,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,163.655,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,163.825,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,168.585,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,169.910,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,169.940,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,170.240,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,170.335,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,170.510,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,178.585,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,190.290,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,190.310,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,190.445,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,191.310,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,195.626,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,195.950,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,197.025,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,197.050,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,197.230,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,197.550,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,197.595,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,201.310,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,203.000,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,203.020,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,203.650,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,204.800,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,206.525,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,214.800,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,217.490,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,217.510,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,217.890,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,219.125,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,220.975,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,224.690,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,224.735,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,224.815,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,225.205,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,229.126,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,229.450,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,229.850,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,232.955,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,232.975,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,233.175,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,234.235,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,234.860,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,234.875,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,234.965,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,244.235,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,253.235,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,253.255,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,253.540,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,257.190,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,259.325,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,265.230,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,266.140,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,267.190,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,275.125,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,275.360,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,277.580,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,277.600,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,277.875,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,278.976,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,279.875,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,279.875,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,279.935,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,284.815,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,286.695,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,288.980,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,297.585,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,297.625,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,297.700,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,297.895,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,300.480,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,300.500,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,300.805,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,302.260,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,303.430,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,311.370,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,311.465,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,312.260,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,312.685,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,312.995,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,322.715,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,327.196,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,327.246,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,327.540,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,327.970,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,331.635,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,333.860,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,333.880,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,334.026,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,334.840,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,336.300,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,342.115,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,342.270,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,342.375,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,342.856,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,344.840,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,346.271,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,347.820,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,351.720,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,351.740,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,351.925,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,352.925,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,354.655,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,362.925,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,373.560,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,374.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,376.505,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,376.525,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,376.665,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,378.010,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,379.165,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,384.315,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,384.530,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,388.010,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,389.740,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,390.105,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,392.575,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,392.596,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,393.090,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,394.211,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,395.325,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,395.340,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,395.505,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,404.215,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,405.521,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,405.545,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,405.930,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,407.546,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,408.405,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,408.630,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,408.685,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,414.310,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,415.310,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,417.550,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,419.660,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,420.600,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,426.966,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,426.990,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,427.120,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,428.475,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,429.865,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,429.880,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,430.405,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,433.180,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,433.215,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,438.475,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,440.220,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,440.240,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,440.420,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,441.320,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,443.115,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,451.320,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,454.365,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,454.385,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,454.565,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,456.290,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,457.265,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,457.270,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,457.335,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,466.291,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,473.035,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,473.580,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,473.715,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,473.805,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,473.850,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,474.240,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,474.430,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,474.575,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,488.085,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,488.120,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,488.160,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,489.035,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,489.090,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,489.420,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,492.260,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,492.280,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,492.380,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,492.420,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,492.650,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,493.845,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,494.850,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,502.625,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,502.665,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,503.845,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,505.880,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,505.900,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,506.210,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,507.815,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,509.305,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,517.816,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,524.340,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,524.360,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,524.490,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,524.495,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,524.535,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,524.565,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,524.605,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,525.740,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,527.835,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,534.925,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,535.240,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,535.740,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,536.680,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,536.700,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,536.970,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,538.660,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,539.875,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,545.150,4,0,0,0,0,0,1,0,0,0,0
