Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,3,,2,655.175,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,655.880,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,670.995,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,671.160,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,677.495,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,678.015,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,691.475,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,692.200,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,701.115,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,701.445,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,701.475,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,702.155,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,702.195,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,702.290,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,702.765,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,712.800,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,712.820,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,713.705,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,723.095,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,723.726,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,730.795,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,732.755,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,733.095,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,733.105,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,733.260,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,753.690,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,754.005,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,755.765,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,755.785,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,757.020,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,760.030,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,760.645,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,770.030,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,774.825,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,775.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,776.495,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,776.635,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,791.595,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,791.875,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,800.485,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,800.505,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,800.925,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,807.670,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,809.955,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,810.050,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,812.275,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,812.285,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,812.330,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,812.451,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,812.620,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,812.870,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,812.905,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,817.290,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,817.415,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,817.450,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,818.605,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,827.290,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,832.195,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,832.905,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,833.940,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,834.255,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,845.210,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,845.535,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,852.495,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,852.650,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,863.110,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,866.315,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,866.475,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,867.215,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,881.735,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,881.755,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,883.150,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,895.160,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,895.615,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,895.650,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,896.360,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,905.160,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,917.345,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,917.435,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,917.475,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,917.830,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,940.330,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,940.905,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,984.205,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,984.250,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,984.355,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,984.420,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,987.195,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,987.636,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,998.850,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,998.891,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,998.905,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,999.185,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1010.051,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1010.745,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1020.180,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1020.200,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1020.650,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1025.380,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1026.080,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1035.380,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1037.830,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1037.870,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1037.950,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1038.165,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1038.200,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1038.240,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1055.190,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1055.210,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1056.035,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1062.650,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1063.340,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1072.535,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1072.580,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1072.650,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1072.660,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1072.895,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1073.255,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1073.725,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1081.470,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1081.706,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,1081.761,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1081.980,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,1082.020,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1082.425,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,1086.770,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1087.240,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1109.600,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1109.895,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1125.655,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1125.676,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1126.515,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1128.345,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1128.925,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1135.430,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1139.395,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,1144.565,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1147.240,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1147.290,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1148.490,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1154.565,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1154.695,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1154.740,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1154.885,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1154.955,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1155.090,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1156.335,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1176.695,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1176.925,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1194.475,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1194.855,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,1197.865,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1198.415,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1199.460,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1199.635,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1199.640,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1199.691,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1216.595,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1217.035,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1219.771,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1220.295,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1222.970,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1223.020,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1223.040,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1223.245,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1226.295,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1226.880,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1226.976,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1227.390,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1235.581,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1235.605,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1239.160,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1239.545,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1240.115,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1251.645,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1254.355,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1260.705,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1260.755,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1260.835,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1261.585,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1261.645,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1263.085,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1263.225,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1268.330,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1268.400,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1268.485,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1268.530,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1375.730,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1375.925,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1381.590,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1381.610,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1381.820,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1386.260,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1386.360,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1386.810,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1387.915,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1396.260,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1412.745,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1413.031,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1419.140,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1419.160,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1419.535,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1428.530,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1429.511,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1438.530,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1441.285,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1441.640,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1456.945,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1457.035,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,1459.445,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1459.465,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1459.680,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1480.240,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1481.005,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1490.240,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1505.815,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1506.126,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1538.820,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1539.165,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1550.300,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1550.320,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1551.315,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1564.761,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1566.085,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1574.765,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1595.581,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1595.810,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1632.130,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1632.375,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1633.480,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1633.670,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1633.710,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1634.440,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1656.075,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1656.480,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1656.685,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1656.720,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1786.365,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1786.385,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,1786.640,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,1787.340,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,1787.485,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,1797.340,4,1,0,0,0,0,0,0,0,0,0
