Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,3,,2,67.420,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,67.775,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,68.805,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,68.905,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,69.695,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,70.365,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,73.330,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,73.640,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,74.560,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,76.471,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,76.740,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,76.745,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,76.800,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,79.171,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,79.191,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,79.215,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,80.125,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,81.365,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,83.100,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,83.150,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,84.226,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,84.685,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,84.870,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,84.925,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,85.150,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,85.620,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,86.085,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,86.376,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,90.125,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,91.485,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,91.565,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,97.740,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,97.760,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,97.950,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,98.920,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,99.740,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,101.490,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,101.650,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,104.330,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,104.750,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,108.920,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,112.490,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,112.575,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,114.375,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,114.395,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,114.470,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,114.510,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,114.570,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,115.490,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,116.280,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,120.050,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,120.265,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,125.490,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,129.110,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,129.130,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,129.685,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,130.675,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,131.540,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,134.640,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,134.985,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,135.020,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,135.080,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,136.315,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,136.820,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,136.890,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,136.930,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,137.080,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,137.356,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,139.091,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,139.770,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,139.880,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,140.251,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,140.345,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,140.675,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,141.450,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,142.400,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,142.420,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,142.990,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,143.925,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,145.550,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,146.310,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,146.410,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,151.275,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,151.785,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,153.925,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,155.300,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,155.320,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,155.625,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,156.725,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,157.585,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,164.831,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,165.085,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,166.725,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,169.205,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,169.335,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,172.500,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,172.540,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,172.635,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,172.890,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,175.995,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,176.015,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,176.560,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,177.840,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,179.105,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,183.345,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,183.536,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,183.845,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,184.000,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,184.400,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,185.465,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,185.605,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,186.440,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,186.631,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,186.760,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,187.840,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,189.000,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,189.040,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,189.115,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,189.220,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,189.230,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,189.265,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,192.650,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,192.670,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,192.690,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,193.940,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,195.685,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,199.855,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,199.895,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,201.505,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,201.675,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,203.275,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,203.325,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,203.940,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,205.350,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,205.370,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,205.640,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,206.625,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,207.510,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,216.625,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,222.256,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,222.280,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,222.740,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,225.990,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,227.045,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,231.695,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,231.960,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,233.910,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,234.530,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,235.990,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,238.135,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,238.155,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,238.566,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,239.965,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,241.590,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,249.965,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,257.830,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,257.850,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,258.000,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,258.985,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,260.186,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,265.030,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,265.775,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,268.985,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,271.390,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,271.670,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,273.470,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,273.490,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,274.270,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,276.500,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,276.585,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,276.616,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,276.660,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,276.700,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,276.980,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,278.335,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,279.050,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,279.140,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,280.356,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,280.816,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,281.405,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,281.990,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,284.315,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,288.335,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,288.415,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,289.710,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,289.810,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,290.395,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,290.585,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,290.770,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,293.005,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,293.090,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,294.385,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,294.405,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,294.635,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,296.245,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,296.845,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,297.100,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,298.160,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,298.700,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,299.085,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,302.425,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,302.515,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,303.080,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,303.575,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,306.245,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,307.555,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,307.650,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,307.655,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,307.745,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,309.115,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,309.135,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,309.275,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,309.890,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,309.925,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,311.630,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,312.610,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,312.725,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,313.555,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,313.890,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,314.085,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,314.405,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,314.880,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,314.900,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,316.150,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,316.511,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,316.845,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,320.401,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,320.805,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,320.865,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,321.135,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,321.350,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,321.630,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,322.405,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,322.681,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,322.705,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,322.985,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,324.115,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,325.481,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,327.410,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,327.670,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,327.760,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,327.800,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,331.091,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,331.250,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,334.115,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,337.760,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,337.835,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,338.156,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,338.835,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,340.305,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,340.415,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,340.520,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,340.665,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,341.620,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,341.640,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,341.695,3,0,0,0,0,0,0,1,0,0,0
