Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,6,,13,1373.936,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1375.155,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1375.160,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1376.865,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1377.090,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1377.675,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1386.580,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1386.625,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1388.260,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1389.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1389.266,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1389.960,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1390.040,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1390.080,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1390.900,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1391.020,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1391.165,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1392.735,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1407.955,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1407.976,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1408.645,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1417.970,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1418.015,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1418.221,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1419.125,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1427.970,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1480.540,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1480.920,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1484.415,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1484.455,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1484.470,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1484.765,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1499.260,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1500.125,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1506.401,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1506.495,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1506.725,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1507.370,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1537.281,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1537.590,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1541.245,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1541.285,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1541.910,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1545.186,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1703.135,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1703.320,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1703.355,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1703.695,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1718.990,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1721.985,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1739.196,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1739.220,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1739.635,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1743.715,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1744.435,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1753.715,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1782.250,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1782.315,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1782.325,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1782.795,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1782.831,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1782.925,1,0,0,0,0,0,0,0,0,0,1
