Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,11,,20,52.240,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,52.305,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,53.035,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,54.495,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,63.035,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,64.280,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,64.300,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,64.530,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,65.535,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,67.261,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,75.535,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,78.450,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,78.470,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,78.715,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,80.220,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,81.140,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,81.235,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,81.275,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,81.345,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,81.385,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,81.416,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,81.450,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,81.495,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,82.230,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,82.265,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,82.305,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,82.416,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,82.560,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,82.580,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,82.740,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,82.870,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,85.355,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,85.505,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,85.565,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,85.585,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,85.855,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,85.910,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,85.950,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,86.006,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,87.415,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,87.880,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,89.230,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,89.350,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,90.095,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,90.220,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,90.560,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,92.645,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,92.655,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,92.805,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,92.895,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,94.145,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,96.145,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,96.165,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,96.280,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,97.175,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,98.640,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,105.660,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,105.921,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,107.175,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,110.470,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,110.490,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,110.710,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,111.880,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,114.040,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,114.205,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,114.560,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,119.455,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,119.555,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,121.880,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,124.630,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,125.425,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,125.470,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,125.510,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,127.645,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,127.665,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,127.880,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,129.405,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,130.375,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,139.165,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,139.360,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,139.405,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,140.650,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,140.670,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,140.960,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,141.801,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,142.845,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,142.950,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,143.480,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,151.805,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,153.756,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,153.896,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,155.015,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,155.035,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,155.191,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,156.150,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,156.245,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,156.265,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,157.260,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,166.150,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,167.895,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,168.100,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,175.530,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,175.550,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,175.600,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,177.110,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,178.160,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,187.110,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,189.815,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,189.835,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,190.200,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,192.130,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,192.690,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,194.555,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,195.560,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,201.090,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,201.395,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,11,,20,204.555,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,208.061,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,208.085,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,208.140,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,208.745,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,208.820,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,208.840,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,209.820,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,209.990,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,210.045,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,210.100,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,210.231,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,210.325,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,210.616,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,210.655,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,212.015,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,212.085,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,212.126,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,212.330,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,212.410,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,213.070,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,213.205,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,216.331,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,216.370,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,217.211,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,218.745,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,219.350,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,220.340,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,223.131,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,223.155,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,223.240,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,224.090,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,225.585,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,234.090,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,248.925,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,249.240,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,260.155,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,260.175,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,260.415,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,262.090,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,263.505,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,272.090,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,280.085,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,280.105,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,280.270,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,281.840,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,283.075,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,291.840,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,293.175,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,293.196,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,293.246,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,294.510,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,295.850,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,297.045,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,297.440,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,304.510,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,306.735,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,306.755,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,306.985,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,308.030,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,309.185,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,318.031,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,319.840,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,319.860,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,320.135,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,321.600,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,323.885,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,331.600,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,353.595,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,353.615,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,353.785,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,355.196,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,355.230,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,355.245,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,357.605,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,365.200,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,373.881,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,373.905,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,373.935,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,375.290,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,375.330,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,375.350,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,377.111,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,385.290,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,412.466,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,412.620,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,416.995,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,417.015,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,417.125,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,418.130,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,419.590,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,419.610,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,419.645,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,428.130,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,435.120,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,435.140,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,435.190,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,436.280,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,437.855,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,438.115,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,438.945,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,439.190,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,439.310,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,446.280,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,449.135,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,449.316,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,449.500,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,449.860,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,452.615,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,452.635,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,452.700,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,454.335,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,456.100,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,459.040,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,459.766,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,464.335,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,465.740,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,465.760,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,466.065,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,467.455,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,467.515,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,467.525,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,468.811,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,477.455,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,485.915,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,485.935,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,486.025,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,486.975,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,489.060,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,493.545,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,493.830,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,496.975,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,500.920,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,500.940,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,501.330,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,502.765,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,503.985,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,512.765,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,517.165,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,517.275,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,520.701,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,520.990,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,530.050,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,530.070,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,530.165,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,531.060,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,531.160,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,531.175,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,532.540,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,538.380,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,538.626,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,541.060,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,578.775,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,578.795,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,578.945,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,579.880,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,581.090,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,589.880,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,593.160,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,593.180,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,593.230,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,594.400,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,11,,20,595.670,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,11,,20,604.400,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,609.520,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,609.540,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,11,,20,609.606,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,11,,20,610.520,3,4,4,0,0,0,1,0,0,0,0
