Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-L,,4,,19,660.845,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,660.875,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,663.300,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,667.770,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,670.975,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,673.085,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,674.105,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,683.735,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,683.855,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,684.020,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,684.055,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,684.125,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,685.245,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,693.735,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,716.970,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,717.940,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,718.690,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,719.361,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,724.810,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,726.555,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,767.500,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,767.980,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,771.400,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,772.255,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,784.020,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,784.040,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,784.095,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,794.305,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,794.355,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,794.360,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,795.305,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,795.770,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,795.975,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,796.445,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,797.070,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,804.305,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,817.790,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,817.810,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,817.906,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,826.255,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,826.610,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,826.625,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,826.805,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,826.860,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,826.900,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,826.965,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,827.006,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,827.035,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,830.840,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,833.855,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,833.895,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,835.285,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,835.795,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,838.061,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,838.235,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,838.860,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,846.020,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,847.685,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,848.160,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,850.835,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,850.890,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,851.200,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,851.955,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,860.695,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,860.836,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,867.180,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,869.410,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,883.015,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,884.425,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,889.100,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,891.490,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,891.546,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,891.576,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,892.985,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,893.510,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,894.260,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,894.595,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,895.845,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,896.496,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,897.685,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,897.705,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,897.970,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,897.995,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,898.100,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,898.210,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,898.450,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,916.160,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,916.310,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,916.325,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,917.396,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,917.670,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,919.610,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,920.565,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,920.600,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,920.675,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,920.710,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,926.430,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,930.210,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,930.885,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,931.110,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,931.190,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,932.440,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,932.940,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,936.030,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,936.455,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,936.495,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,937.175,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,938.725,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,941.451,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,941.475,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,941.570,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,960.381,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,963.535,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,963.570,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,963.631,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,992.980,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,993.165,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,997.090,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,997.420,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,1003.110,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1007.075,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1013.110,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1017.196,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1022.080,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1023.730,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1024.245,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1025.855,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1025.940,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1025.950,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1026.750,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1039.580,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1039.600,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1039.625,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1048.691,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1049.620,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1049.705,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1049.740,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1049.796,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1051.690,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1059.706,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1060.285,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,1064.885,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1065.430,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1074.885,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1080.560,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1080.670,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1080.725,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1082.055,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1082.330,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1086.335,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1087.430,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1087.745,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1102.326,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1102.350,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1102.485,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1110.755,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1110.815,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1110.840,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1111.820,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1120.755,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1137.335,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1137.355,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1137.435,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1141.360,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1142.270,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1151.360,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1155.535,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1155.831,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1164.900,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1164.920,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1165.110,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1168.290,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1168.440,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1168.445,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1169.395,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1178.290,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1187.775,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1187.905,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1187.925,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1188.140,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1189.685,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1190.315,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1202.015,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1202.550,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1229.305,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1229.325,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1229.505,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1230.855,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1231.221,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1251.515,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1251.575,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1251.605,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1251.640,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1251.690,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1253.325,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1261.516,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1280.275,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1281.135,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1368.615,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1368.635,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1368.876,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1372.740,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1372.850,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1372.950,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1373.675,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1382.740,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1384.195,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1384.215,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1384.340,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1418.255,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1418.655,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1428.255,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1445.895,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1445.935,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1446.435,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1447.225,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1453.915,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1453.935,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1454.240,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1454.920,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1455.405,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1481.300,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1481.340,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1481.696,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1481.955,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,1528.081,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1530.145,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1538.085,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1634.555,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,1634.720,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,1652.100,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1652.120,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,1652.280,3,0,0,0,0,0,0,0,1,0,0
