Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,6,,13,419.920,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,433.825,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,436.731,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,448.195,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,449.390,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,458.195,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,499.655,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,502.475,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,502.765,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,503.205,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,506.030,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,509.165,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,514.570,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,514.655,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,514.855,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,515.230,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,531.240,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,534.125,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,534.135,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,536.685,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,730.316,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,730.340,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,731.205,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,735.155,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,736.020,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,745.155,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,749.416,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,750.620,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,784.991,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,785.081,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,785.140,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,785.190,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,793.035,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,793.331,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,793.335,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,793.426,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,793.950,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,794.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,794.556,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,794.870,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,832.615,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,832.680,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,873.700,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,873.930,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,901.010,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,902.665,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,912.825,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,913.275,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,925.695,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,925.715,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,925.735,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,926.245,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,927.460,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,930.690,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,930.765,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,930.785,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,930.890,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,930.890,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,931.020,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,931.020,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,931.390,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,942.790,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,943.625,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,952.790,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,954.435,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,956.985,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,975.600,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,977.025,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1000.685,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1003.655,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1003.675,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1004.205,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1012.710,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1013.870,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1034.525,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1034.545,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1036.755,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1044.450,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1046.930,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1047.050,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1047.121,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1047.205,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1047.280,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1052.925,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1054.850,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1062.925,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1071.575,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1078.656,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1090.275,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1090.946,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1099.450,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1099.660,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1106.955,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1108.055,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1114.935,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1114.955,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1114.975,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1115.060,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1115.145,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1116.925,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1116.961,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1120.645,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1122.650,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1130.645,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1137.900,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1138.950,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1152.980,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1153.965,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1163.230,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1165.015,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1170.455,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1170.515,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1194.936,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1195.385,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1203.235,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1203.275,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1203.645,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1209.490,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1210.075,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1212.140,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1212.295,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1217.730,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1217.855,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1218.925,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1218.980,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1219.040,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1219.070,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1219.140,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1219.210,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1219.730,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1220.061,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1220.100,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1220.485,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1223.970,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1224.290,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1224.415,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1224.645,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1224.870,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1225.035,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1225.560,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1226.495,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1228.185,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1228.265,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1228.445,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1228.780,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1229.335,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1229.375,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1229.490,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1229.560,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1230.210,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1232.445,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1235.250,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1235.295,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1235.386,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1236.105,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1236.260,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1236.790,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1240.760,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1243.520,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1251.680,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1275.615,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1276.685,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1276.735,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1279.835,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1279.875,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1279.945,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1315.900,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1316.000,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1316.320,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1316.845,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1327.440,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1327.460,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1331.715,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1336.520,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1337.330,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1346.520,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1351.400,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1351.605,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1351.890,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1351.930,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1351.950,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1352.005,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1352.081,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1352.440,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1375.540,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1376.325,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1399.600,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1402.530,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1402.570,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1402.605,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1402.670,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1406.015,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1406.255,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1406.495,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1409.930,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1409.950,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1409.970,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1410.090,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1410.165,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1410.355,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1410.395,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1413.415,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1414.160,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1423.415,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1428.925,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1429.825,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1439.900,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1439.920,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1441.655,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1446.715,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1447.475,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1455.245,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1455.515,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1456.715,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1471.670,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1471.730,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1489.420,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1489.440,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1489.675,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1489.685,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1489.785,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1499.990,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1501.175,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1508.365,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1509.990,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1510.955,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1512.720,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1513.095,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1513.120,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1513.160,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1517.340,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1521.495,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1521.785,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1521.825,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1521.835,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1522.395,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,1525.280,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1525.300,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1525.470,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1526.940,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1527.020,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1527.105,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1527.721,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1536.940,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1537.470,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1537.645,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1537.800,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1538.300,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1538.410,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1538.495,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1538.555,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1538.636,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1538.645,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1538.865,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1540.115,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1540.155,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1546.890,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1546.910,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1547.550,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1549.940,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1550.420,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1559.940,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1564.070,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1564.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1569.835,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1569.855,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,1570.540,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,1595.326,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1596.000,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1603.070,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,1603.845,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,1605.280,4,0,0,0,0,0,1,0,0,0,0
