Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-L,,4,,19,74.980,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,75.430,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,75.525,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,75.600,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,75.620,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,75.785,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,75.810,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,76.260,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,76.275,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,76.386,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,76.396,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,78.205,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,78.405,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,83.310,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,83.375,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,83.395,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,84.700,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,85.285,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,86.100,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,87.730,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,87.750,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,87.785,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,89.490,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,91.010,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,93.835,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,94.305,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,96.455,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,97.125,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,99.490,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,100.385,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,100.405,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,100.545,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,101.370,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,102.375,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,102.675,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,102.895,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,104.995,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,105.195,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,109.515,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,110.350,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,111.370,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,111.835,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,111.905,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,111.910,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,112.190,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,113.645,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,113.665,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,113.855,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,113.890,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,114.455,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,115.425,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,115.460,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,115.525,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,116.605,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,125.425,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,127.070,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,127.090,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,127.265,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,128.085,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,129.165,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,131.255,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,131.315,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,134.160,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,134.670,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,138.085,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,138.935,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,138.955,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,139.395,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,141.945,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,143.650,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,144.060,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,144.315,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,151.945,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,152.610,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,152.651,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,157.555,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,157.575,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,158.040,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,159.430,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,159.495,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,159.545,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,160.290,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,168.125,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,168.290,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,168.415,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,168.565,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,169.180,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,169.430,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,170.015,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,170.406,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,170.430,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,170.610,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,170.655,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,171.110,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,172.450,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,172.545,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,172.555,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,173.370,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,175.620,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,175.775,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,178.765,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,179.530,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,179.895,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,179.935,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,179.941,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,180.300,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,182.115,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,182.320,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,182.450,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,183.350,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,183.370,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,183.500,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,184.615,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,185.470,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,191.210,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,192.775,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,194.615,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,195.740,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,195.850,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,197.445,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,197.465,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,197.940,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,198.030,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,198.245,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,198.475,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,198.770,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,199.311,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,199.641,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,204.195,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,204.325,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,206.645,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,206.740,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,206.765,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,208.040,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,213.535,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,213.735,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,216.645,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,219.276,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,219.300,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,219.730,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,221.025,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,221.840,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,222.395,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,222.555,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,227.430,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,227.486,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,227.550,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,229.526,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,229.930,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,230.340,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,231.025,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,232.805,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,232.860,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,232.860,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,233.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,235.470,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,235.490,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,235.820,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,235.845,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,236.326,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,237.465,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,237.970,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,237.995,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,238.076,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,238.600,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,242.540,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,242.565,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,243.140,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,243.400,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,244.245,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,247.465,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,260.230,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,260.250,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,260.415,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,261.345,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,261.385,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,261.391,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,261.425,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,261.470,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,262.845,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,271.345,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,272.990,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,273.010,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,273.185,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,274.846,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,275.915,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,276.480,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,277.250,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,284.846,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,285.566,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,285.590,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,285.825,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,288.210,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,288.245,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,288.255,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,290.065,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,296.835,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,297.425,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,298.210,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,299.840,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,300.225,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,302.535,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,302.555,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,303.115,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,304.065,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,305.850,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,306.195,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,306.465,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,306.495,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,306.935,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,306.955,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,306.990,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,307.050,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,307.540,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,314.065,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,316.655,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,316.675,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,316.740,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,317.710,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,317.745,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,317.785,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,318.955,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,319.771,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,320.255,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,325.655,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,325.705,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,325.721,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,325.755,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,327.710,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,329.205,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,329.405,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,335.845,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,335.865,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,336.055,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,337.405,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,338.500,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,339.385,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,339.835,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,347.405,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,349.045,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,349.065,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,349.435,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,351.530,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,351.940,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,352.165,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,361.530,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,361.601,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,361.696,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,362.830,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,363.830,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,363.865,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,363.900,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,363.935,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,363.945,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,364.015,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,372.160,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,373.245,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,373.605,1,0,0,0,0,0,1,0,0,0,0
