Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,6,,13,71.965,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,80.750,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,84.910,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,85.190,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,87.460,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,88.035,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,89.680,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,89.701,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,90.055,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,91.560,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,91.846,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,94.030,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,95.010,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,95.071,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,95.155,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,104.030,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,111.095,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,111.456,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,111.485,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,111.615,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,123.510,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,123.530,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,123.805,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,125.620,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,127.350,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,127.355,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,127.605,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,135.620,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,137.741,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,137.790,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,138.035,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,138.165,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,139.245,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,139.265,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,139.820,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,141.065,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,142.000,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,149.330,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,149.470,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,151.065,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,151.100,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,152.165,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,153.170,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,153.390,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,6,,13,158.550,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,158.965,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,161.885,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,161.905,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,162.511,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,163.525,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,163.780,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,165.640,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,167.435,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,173.190,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,173.555,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,173.555,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,174.420,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,175.640,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,177.395,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,177.716,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,184.690,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,184.710,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,184.801,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,186.115,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,186.155,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,186.230,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,187.285,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,196.115,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,199.216,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,199.236,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,199.340,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,200.945,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,202.695,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,210.945,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,224.040,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,224.060,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,224.221,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,225.840,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,226.980,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,235.840,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,251.490,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,251.510,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,251.630,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,253.665,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,255.665,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,262.010,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,262.626,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,263.665,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,264.760,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,264.975,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,268.965,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,269.545,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,274.670,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,274.691,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,274.886,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,276.735,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,277.660,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,286.270,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,286.630,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,286.735,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,290.680,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,291.300,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,293.865,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,293.956,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,293.960,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,294.000,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,310.090,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,310.110,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,310.530,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,313.540,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,314.790,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,320.091,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,320.305,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,320.525,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,321.325,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,321.610,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,321.860,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,323.540,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,325.881,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,325.996,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,334.165,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,334.186,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,334.320,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,335.510,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,336.830,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,343.265,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,343.541,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,345.510,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,348.606,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,348.626,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,349.565,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,350.995,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,352.220,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,360.995,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,364.535,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,364.555,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,365.466,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,366.870,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,367.915,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,376.870,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,377.890,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,377.910,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,378.110,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,380.720,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,380.845,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,380.856,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,380.890,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,380.975,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,383.055,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,383.125,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,383.745,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,383.895,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,383.930,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,384.000,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,385.780,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,386.105,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,387.530,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,387.775,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,388.285,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,388.710,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,388.935,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,389.130,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,389.225,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,389.275,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,390.720,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,391.355,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,391.460,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,391.855,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,391.865,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,393.170,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,393.270,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,393.920,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,394.220,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,396.535,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,401.686,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,402.355,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,402.450,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,405.390,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,423.895,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,424.155,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,427.710,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,427.730,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,427.886,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,428.836,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,428.875,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,428.930,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,430.640,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,436.375,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,436.415,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,436.440,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,436.695,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,438.840,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,456.105,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,456.125,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,456.270,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,457.620,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,457.690,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,457.760,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,458.700,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,467.510,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,467.620,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,469.020,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,470.670,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,471.465,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,471.700,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,471.740,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,476.685,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,476.705,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,476.885,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,478.845,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,479.935,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,488.846,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,495.801,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,495.825,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,496.000,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,497.030,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,498.725,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,507.030,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,511.640,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,512.285,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,513.755,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,513.775,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,513.985,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,516.790,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,518.025,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,525.465,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,526.790,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,527.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,530.885,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,530.905,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,531.340,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,532.375,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,532.530,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,532.700,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,533.995,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,541.885,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,542.065,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,542.375,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,546.065,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,546.590,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,550.375,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,550.395,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,550.585,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,552.205,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,552.385,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,552.460,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,554.226,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,562.205,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,567.950,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,568.395,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,568.480,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,569.030,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,572.331,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,572.355,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,572.480,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,574.390,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,575.240,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,584.390,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,592.600,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,592.620,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,592.851,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,594.225,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,595.651,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,604.225,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,609.670,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,609.690,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,610.105,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,611.410,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,6,,13,612.590,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,6,,13,619.275,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,619.400,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,620.660,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,620.890,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,6,,13,621.410,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,625.555,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,6,,13,625.576,2,3,0,0,0,0,0,0,0,0,0
