Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-R,,3,,2,76.690,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,77.225,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,78.895,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,78.915,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,79.050,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,79.960,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,80.960,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,81.201,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,81.460,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,83.790,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,83.900,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,84.795,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,85.015,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,86.790,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,86.960,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,89.960,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,93.460,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,93.480,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,93.876,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,94.680,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,95.420,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,98.540,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,98.730,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,101.471,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,102.265,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,104.355,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,104.525,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,104.680,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,105.490,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,105.530,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,105.575,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,105.930,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,105.945,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,106.020,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,106.100,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,106.140,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,113.610,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,114.450,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,115.085,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,115.105,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,115.180,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,116.170,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,118.110,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,119.125,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,119.315,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,126.170,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,126.781,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,126.815,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,126.870,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,126.905,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,126.940,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,127.200,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,128.220,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,128.240,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,128.530,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,129.475,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,129.540,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,129.680,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,130.575,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,133.950,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,134.270,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,139.476,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,140.755,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,140.775,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,141.010,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,141.875,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,142.835,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,142.965,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,143.275,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,148.150,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,148.315,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,150.310,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,150.460,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,151.875,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,159.910,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,160.070,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,161.470,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,161.806,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,161.810,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,161.870,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,162.795,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,163.150,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,165.110,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,165.290,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,166.285,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,166.305,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,166.490,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,167.360,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,168.111,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,168.160,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,168.335,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,169.025,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,169.620,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,173.365,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,173.840,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,176.485,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,176.525,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,177.360,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,185.250,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,185.270,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,185.371,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,186.250,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,187.085,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,187.390,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,187.455,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,188.900,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,188.940,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,191.090,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,191.485,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,192.520,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,192.710,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,193.855,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,194.210,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,194.890,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,195.350,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,195.390,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,195.715,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,196.250,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,197.430,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,197.450,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,197.470,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,199.320,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,201.590,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,207.585,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,207.950,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,209.320,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,233.675,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,234.155,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,234.950,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,234.970,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,235.050,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,235.915,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,236.470,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,239.700,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,239.945,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,245.915,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,247.285,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,247.305,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,247.555,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,248.500,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,248.605,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,248.610,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,250.145,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,251.895,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,251.935,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,252.425,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,252.696,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,258.500,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,259.880,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,259.900,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,260.190,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,261.095,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,262.085,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,262.190,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,262.230,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,262.251,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,262.865,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,267.740,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,267.870,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,267.880,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,267.930,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,267.955,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,268.300,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,271.095,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,272.485,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,272.505,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,272.710,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,273.680,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,275.025,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,277.245,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,277.280,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,277.305,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,277.410,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,279.555,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,279.736,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,283.680,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,286.091,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,286.115,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,286.220,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,287.135,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,287.915,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,295.265,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,295.565,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,297.135,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,312.101,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,312.375,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,313.015,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,313.035,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,313.215,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,314.095,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,314.891,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,315.260,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,315.645,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,322.175,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,322.340,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,322.695,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,322.920,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,324.095,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,325.150,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,325.415,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,326.250,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,326.585,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,326.606,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,326.850,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,329.710,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,329.730,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,329.965,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,331.400,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,333.075,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,333.610,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,334.120,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,340.515,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,340.660,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,341.345,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,341.400,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,341.435,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,341.910,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,341.930,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,342.115,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,343.310,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,343.425,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,343.445,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,345.345,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,350.075,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,350.695,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,352.410,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,352.865,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,353.310,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,356.975,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,356.995,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,357.016,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,357.275,3,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,357.646,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,358.650,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,361.695,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,362.445,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,362.685,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,365.060,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,365.145,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,365.355,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,365.395,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,365.425,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,365.595,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,366.170,4,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,366.405,4,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,368.130,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,368.650,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,374.975,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,375.205,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-R,,3,,2,379.181,1,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,379.320,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-R,,3,,2,379.860,1,2,1,1,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,379.880,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-R,,3,,2,379.960,3,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-R,,3,,2,381.250,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-R,,3,,2,382.341,4,0,0,0,0,0,0,0,0,0,1
