Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,R Nose Enter,L Nose Enter,On1A3,Feeder Enter,R Nose Exit,L Nose Exit,Off1A3,Feeder Exit
,,FR1-cued-L,,4,,19,89.095,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,90.006,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,91.350,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,100.010,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,100.015,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,100.036,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,100.170,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,101.085,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,101.615,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,101.765,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,102.415,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,102.740,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,110.290,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,111.086,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,121.195,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,121.215,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,121.315,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,122.025,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,124.410,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,124.725,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,125.220,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,129.656,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,129.855,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,130.545,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,131.140,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,132.025,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,133.650,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,133.740,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,133.890,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,134.355,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,135.380,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,135.590,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,145.815,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,146.080,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,150.625,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,150.645,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,151.005,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,151.615,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,151.655,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,151.700,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,153.140,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,157.570,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,158.075,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,158.215,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,161.150,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,161.615,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,165.620,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,165.641,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,166.580,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,168.020,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,169.560,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,177.855,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,178.020,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,179.055,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,179.455,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,189.300,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,192.555,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,192.850,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,202.135,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,202.155,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,202.240,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,203.101,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,204.665,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,204.780,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,204.855,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,205.235,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,206.445,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,212.280,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,213.105,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,214.350,1,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,214.780,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,214.800,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,214.895,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,215.675,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,217.136,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,217.145,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,217.525,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,217.550,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,217.585,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,217.650,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,221.085,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,221.600,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,222.055,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,223.180,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,223.330,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,225.676,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,227.470,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,227.490,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,227.505,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,228.530,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,228.640,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,228.670,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,229.860,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,238.530,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,244.381,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,244.405,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,244.600,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,245.280,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,246.295,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,250.770,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,250.890,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,251.605,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,251.805,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,255.280,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,255.830,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,255.945,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,255.985,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,256.330,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,260.230,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,260.405,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,270.761,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,270.785,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,271.065,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,271.810,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,273.480,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,276.565,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,277.055,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,281.810,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,286.160,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,286.180,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,286.325,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,288.530,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,289.470,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,298.055,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,298.120,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,298.250,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,298.380,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,298.530,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,351.600,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,351.620,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,351.670,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,351.821,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,351.861,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,351.865,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,351.916,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,352.970,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,355.395,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,355.595,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,356.585,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,356.835,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,357.450,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,362.970,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,364.790,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,364.810,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,365.185,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,367.165,3,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,367.590,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,369.700,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,369.770,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,369.830,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,371.795,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,376.110,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,376.505,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,379.700,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,383.775,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,383.796,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,384.165,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,384.990,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,385.025,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,385.085,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,386.025,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,387.420,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,388.240,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,392.165,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,392.685,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,394.990,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,395.320,1,0,0,1,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,396.455,1,0,0,0,0,0,0,1,0,0,0
,,FR1-cued-L,,4,,19,399.260,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,399.620,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,400.020,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,400.575,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,401.140,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,404.340,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,404.560,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,405.490,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,407.775,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,407.795,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,407.856,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,408.940,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,410.860,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,417.355,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,417.925,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,418.130,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,418.585,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,418.940,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,419.840,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,419.860,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,420.285,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,421.145,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,422.145,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,427.876,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,428.775,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,429.175,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,429.560,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,429.840,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,430.095,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,430.270,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,430.405,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,430.735,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,430.840,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,430.890,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,431.131,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,431.145,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,431.595,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,431.615,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,431.855,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,432.590,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,432.650,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,432.690,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,433.930,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,434.180,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,434.220,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,434.240,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,438.730,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,439.315,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,439.605,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,442.590,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,444.825,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,444.845,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,444.905,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,445.790,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,445.825,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,445.870,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,446.685,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,455.790,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,457.811,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,457.835,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,457.870,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,458.671,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,460.000,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,464.285,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,465.040,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,468.675,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,470.215,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,470.235,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,470.430,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,471.545,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,473.380,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,473.530,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,474.320,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,477.180,4,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,477.345,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,481.545,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,482.450,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,482.470,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,482.740,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,483.685,3,4,4,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,484.860,4,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,489.440,4,0,0,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,490.130,4,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,493.685,4,1,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,498.316,1,0,0,0,0,0,1,0,0,0,0
,,FR1-cued-L,,4,,19,498.475,1,0,0,0,0,0,0,0,0,0,1
,,FR1-cued-L,,4,,19,504.965,1,2,2,0,1,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,504.985,2,3,0,0,0,0,0,0,0,0,0
,,FR1-cued-L,,4,,19,505.140,3,0,0,0,0,0,0,0,1,0,0
,,FR1-cued-L,,4,,19,505.165,3,0,0,0,1,0,0,0,0,0,0
